
33.5243395,72.64415529999997
33.5243395,72.64415529999997
33.62631618711247,73.08953507304204
33.637856440712966,73.09286771774282
,
33.64785227737656,73.08778090834608
33.64785227737656,73.08778090834608
33.53374289113971,73.01383911132814
33.63510076645481,73.06243000984182
33.628880077091324,73.06152342319433
,
